Date,Open,High,Low,Close,Volume,Price_Change_Pct,MA_7,Avg_Sentiment,Max_Sentiment,Min_Sentiment,Post_Count,Positive_Posts,Negative_Posts,Neutral_Posts,Positive_Ratio,Negative_Ratio,Sentiment_Category
2024-01-02,185.57883023572913,186.85800888690832,182.34620407017263,184.08151245117188,82488700,,,0.1893,0.6708,-0.75,123,56,6,61,0.4553,0.0488,Positive
2024-01-03,182.6734238450404,184.31949132166326,181.8900476382689,182.7031707763672,58414500,-0.7487670306763117,,0.1805,0.6708,-0.75,66,29,4,33,0.4394,0.0606,Positive
2024-01-04,180.62078794157884,181.55289876959398,179.36146088139282,180.3828125,71983600,-1.270015329513552,,0.101,0.6708,-0.75,73,25,5,43,0.3425,0.0685,Positive
2024-01-05,180.46214807824285,181.2256728170181,178.65742022872922,179.658935546875,62379700,-0.4013004027892064,,0.1218,0.6708,-0.75,168,59,11,98,0.3512,0.0655,Positive
2024-01-08,180.56132715609527,184.04186993361316,179.97628391413107,184.002197265625,59144500,2.417503869500992,,0.1694,0.6708,-0.75,102,39,5,58,0.3824,0.049,Positive
2024-01-09,182.37593441619447,183.59560395931726,181.19592240352762,183.585693359375,42841800,-0.2263581155222516,,0.164,0.6708,-0.75,81,33,5,43,0.4074,0.0617,Positive
2024-01-10,182.8023278606972,184.8351053395885,182.3759299825551,184.6268768310547,46792900,0.5671375871547646,182.72017124720983,0.1374,0.6708,-0.75,191,71,13,107,0.3717,0.0681,Positive
2024-01-11,184.97392753345,185.47965559618967,182.07844372761645,184.0319061279297,49128400,-0.32225573726702983,182.7130846296038,0.0813,0.6708,-0.75,89,28,8,53,0.3146,0.0899,Neutral
2024-01-12,184.49797017252533,185.17226924419936,183.63527891547233,184.35914611816406,40477800,0.17781698680385816,182.94965253557478,0.0073,0.6708,-0.75,61,13,7,41,0.2131,0.1148,Neutral
2024-01-16,180.63071876275188,182.71307958868692,179.41103406753936,182.08837890625,65603000,-1.2317084667221367,183.19330487932478,0.0817,0.6708,-0.75,138,47,12,79,0.3406,0.087,Neutral
2024-01-17,179.7482109997081,181.3942635111242,178.78635310827863,181.1463623046875,47317400,-0.5173403196958026,183.40579441615515,0.1257,0.6708,-0.75,163,66,14,83,0.4049,0.0859,Positive
2024-01-18,184.52771753168435,187.55211493445296,184.26990575318283,187.04640197753906,78005800,3.257056668313174,183.84068080357142,0.1298,0.6708,-0.75,176,69,14,93,0.392,0.0795,Positive
2024-01-19,187.74053828049293,190.3385380102556,187.23482528040057,189.95181274414062,68903000,1.5533101604116695,184.7501264299665,0.1706,0.6708,-0.75,104,42,4,58,0.4038,0.0385,Positive
2024-01-22,190.68560481730813,193.69016613117572,190.64593215238241,192.2622528076172,60133900,1.2163295680619024,185.8408944266183,0.114,0.6708,-0.75,69,21,3,45,0.3043,0.0435,Positive
2024-01-23,193.38278233542192,194.10664964027157,192.20277014147499,193.5414276123047,42355600,0.6653281057553695,187.19939749581474,0.1243,0.6708,-0.75,153,53,9,91,0.3464,0.0588,Positive
2024-01-24,193.7793857004472,194.73133285541883,192.70845082511164,192.8671112060547,53631300,-0.34840933776760785,188.4148210797991,0.1169,0.6708,-0.75,170,68,15,87,0.4,0.0882,Positive
2024-01-25,193.5810897970112,194.62227786062397,191.48880306885755,192.53990173339844,54822100,-0.16965540190346795,189.90789576939173,0.156,0.6708,-0.75,93,36,6,51,0.3871,0.0645,Positive
2024-01-26,192.63905549468925,193.1249321296598,190.3286146537771,190.80458068847656,44594000,-0.9012786592800359,191.28764125279017,0.07,0.6708,-0.75,84,27,9,48,0.3214,0.1071,Neutral
2024-01-29,190.3980247095346,190.5864320350317,187.98843240307312,190.12037658691406,47145600,-0.35858892857483227,191.7267804827009,0.1463,0.6708,-0.75,141,48,5,88,0.3404,0.0355,Positive
2024-01-30,189.33701232459805,190.18979301004535,185.89614265093053,186.4613494873047,55859400,-1.9245843950538521,191.22814287458147,0.081,0.6708,-0.75,130,40,12,78,0.3077,0.0923,Neutral
2024-01-31,185.46974943852436,185.5292584344751,182.8023453182215,182.85191345214844,55467800,-1.935755611058687,189.88380868094308,0.1232,0.6708,-0.75,83,34,8,41,0.4096,0.0964,Positive
2024-02-01,182.44535904290282,185.38050055962896,182.2767880551107,185.291259765625,64885400,1.334055666918088,188.70521327427454,0.1743,0.6708,-0.75,85,36,3,46,0.4235,0.0353,Positive
2024-02-02,178.35006077009314,185.75735070195137,177.74518116619674,184.28977966308594,102551700,-0.5404896614151333,187.4798801967076,0.1301,0.6708,-0.75,191,73,13,105,0.3822,0.0681,Positive
2024-02-05,186.57042555488334,187.6611968198497,184.27982102914154,186.1043701171875,69668800,0.9846397653841432,186.5605185372489,0.1327,0.6708,-0.75,152,54,6,92,0.3553,0.0395,Positive
2024-02-06,185.291266866256,187.72069551270494,185.2020260688322,187.71078491210938,43490800,0.8631795126091468,186.11854771205358,0.0886,0.6708,-0.75,159,45,10,104,0.283,0.0629,Neutral
2024-02-07,189.03952431241242,189.4460858813363,187.02656792958788,187.81985473632812,53439000,0.05810525179457127,185.78990173339844,0.1166,0.6708,-0.75,119,45,5,69,0.3782,0.042,Positive
2024-02-08,187.8000228857875,187.94875754592414,185.77715585449096,186.739013671875,40962000,-0.5754668833976462,185.8295680454799,0.0799,0.6708,-0.75,156,55,16,85,0.3526,0.1026,Neutral
2024-02-09,187.30492339729363,188.63538073939827,186.65956394365634,187.50350952148438,45155200,0.4093926783573343,186.49408176967077,0.1188,0.6708,-0.75,150,55,13,82,0.3667,0.0867,Positive
2024-02-12,187.0765772861258,187.32479480430874,185.45819421957458,185.8156280517578,41781900,-0.9001866013250037,186.5689915248326,0.1698,0.6708,-0.75,72,32,2,38,0.4444,0.0278,Positive
2024-02-13,184.4454786725173,184.88234393093236,182.20158259974826,183.72067260742188,56529500,-1.1274377006396885,186.48769051688058,0.1365,0.6708,-0.75,142,63,12,67,0.4437,0.0845,Positive
2024-02-14,183.99867685469593,184.2071710720395,181.13920638831792,182.83700561523438,54630500,-0.48098397401131754,186.0209241594587,0.0562,0.6708,-0.75,61,17,7,37,0.2787,0.1148,Neutral
2024-02-15,182.24128500065143,183.17458519121215,180.05697410890977,182.549072265625,65434500,-0.15748089323629477,185.28353663853235,0.1886,0.6708,-0.1,62,24,0,38,0.3871,0.0,Positive
2024-02-16,182.1122335213933,183.53204565484478,180.37471083115267,181.01014709472656,49752500,-0.8430199900765101,184.31072126116072,0.1521,0.6708,-0.75,162,61,5,96,0.3765,0.0309,Positive
2024-02-20,180.49382826711656,181.12926445278407,178.7165976564194,180.26547241210938,53665600,-0.41139941299946914,183.38592965262276,0.0866,0.6708,-0.75,111,35,10,66,0.3153,0.0901,Neutral
2024-02-21,180.64278508736416,181.5860086349742,179.37191259479573,181.02008056640625,41371400,0.4186093677283509,182.45972551618303,0.1824,0.6708,-0.75,105,44,4,57,0.419,0.0381,Positive
2024-02-22,182.17181186595948,183.64127060390982,181.15909521547567,183.0554656982422,52292200,1.1243974289853798,182.06541660853796,0.0996,0.6708,-0.75,152,51,12,89,0.3355,0.0789,Neutral
2024-02-23,183.6908798817894,183.72066477086588,180.9307023940782,181.21864318847656,45119700,-1.003424018375687,181.7079838344029,0.0998,0.6708,-0.75,124,47,15,62,0.379,0.121,Neutral
2024-02-26,180.94064867140935,181.45693020455124,179.36197373162466,179.86834716796875,40867400,-0.7451198159029615,181.2838897705078,0.1254,0.6708,-0.75,185,71,13,101,0.3838,0.0703,Positive
2024-02-27,179.80876047563007,182.60864595739088,178.27973221361,181.32785034179688,54318900,0.8114285791847475,181.10942949567522,0.0985,0.6708,-0.75,61,23,6,32,0.377,0.0984,Neutral
2024-02-28,181.20870480571682,181.814356133641,178.84568442217187,180.12648010253906,48953900,-0.6625403858222967,180.98319135393416,0.1469,0.6708,-0.75,86,27,1,58,0.314,0.0116,Positive
2024-02-29,179.97755459220346,181.26828866128915,178.2499552858893,179.4612579345703,136682600,-0.369308370201904,180.86830357142858,0.1351,0.6708,-0.75,66,26,3,37,0.3939,0.0455,Positive
2024-03-01,178.26982726346276,179.24283570733874,176.11530099131116,178.37904357910156,73563100,-0.6030350884218771,180.4910125732422,0.0467,0.6708,-0.75,189,53,21,115,0.2804,0.1111,Neutral
2024-03-04,174.8940486462885,175.63870116419773,172.55087478393426,173.85154724121094,81510100,-2.5381324213025747,179.17616707938058,0.0748,0.6708,-0.75,59,18,4,37,0.3051,0.0678,Neutral
2024-03-05,169.5424796657224,170.8133520831047,168.41060844555398,168.90704345703125,95132400,-2.8440953575865624,177.41736711774553,0.1361,0.6708,-0.75,153,65,11,77,0.4248,0.0719,Positive
2024-03-06,169.84035496658896,170.01907946057096,167.47731930724007,167.9141845703125,68587700,-0.5878137858539523,175.70962960379464,0.111,0.6708,-0.75,161,53,8,100,0.3292,0.0497,Positive
2024-03-07,167.94396839769192,169.51270494606766,167.28868565722726,167.7950439453125,71765100,-0.07095328206183638,173.776371547154,0.1212,0.6708,-0.75,128,45,7,76,0.3516,0.0547,Positive
2024-03-08,167.7950495135339,172.46153602621885,167.73547973060533,169.51271057128906,76267000,1.0236694634058408,172.26011875697546,0.124,0.6708,-0.75,137,48,8,81,0.3504,0.0584,Positive
2024-03-11,171.7069430151515,173.13667826239134,170.8232893067872,171.51829528808594,60139500,1.1831470985495418,171.12540980747767,0.0923,0.6708,-0.75,197,70,21,106,0.3553,0.1066,Neutral
2024-03-12,171.91544162555573,172.7891721100731,169.79070034274764,171.994873046875,59825400,0.2778582646175476,170.21338544573103,0.0858,0.6708,-0.75,83,26,6,51,0.3133,0.0723,Neutral
2024-03-13,171.53817270319811,171.9551763303205,169.54249409126064,169.9098663330078,52488700,-1.2122493403038503,169.65028817313058,0.0551,0.6708,-0.75,84,26,8,50,0.3095,0.0952,Neutral
2024-03-14,171.67715534575908,173.06716728584055,170.82328653971078,171.76651000976562,72913500,1.0927226987036631,170.05878339494978,0.0867,0.6708,-0.75,90,34,9,47,0.3778,0.1,Neutral
2024-03-15,169.94956266563446,171.38922119140625,169.0758321837892,171.38922119140625,121752700,-0.21965214193262472,170.55521719796317,0.0991,0.6708,-0.75,75,24,4,47,0.32,0.0533,Neutral
2024-03-18,174.31821532960825,176.4429567936847,172.2828285408912,172.4813995361328,75604200,0.6372503108038607,171.22469656808036,0.0968,0.6708,-0.75,125,49,13,63,0.392,0.104,Neutral
2024-03-19,173.09697026746844,175.350789645184,171.7963128554373,174.82456970214844,55215200,1.3585060025703033,171.98353358677454,0.1081,0.6708,-0.75,130,48,12,70,0.3692,0.0923,Positive
2024-03-20,174.467139074951,177.39610290527344,173.84162605000233,177.39610290527344,53423100,1.4709220834955739,172.8232203892299,0.0898,0.6708,-0.75,194,64,14,116,0.3299,0.0722,Neutral
2024-03-21,175.78764197696165,176.22450721449738,169.6219124199128,170.14813232421875,106181300,-4.08575524622713,172.5594002859933,0.0685,0.6708,-0.75,166,51,18,97,0.3072,0.1084,Neutral
2024-03-22,170.5353695457136,171.81618050845861,168.8474933401544,171.05166625976562,71160100,0.5310278303996885,172.72251456124442,0.0868,0.6708,-0.75,153,45,12,96,0.2941,0.0784,Neutral
2024-03-25,169.3538487990515,170.7140758962492,168.24182406010684,169.63185119628906,54288300,-0.830050413727268,172.41756330217635,0.073,0.6708,-0.75,154,49,14,91,0.3182,0.0909,Neutral
2024-03-26,168.78791039294236,170.19778406175462,168.37090678526505,168.49998474121094,57388400,-0.6672487785141179,172.00481523786272,0.1101,0.6708,-0.75,66,27,6,33,0.4091,0.0909,Positive
2024-03-27,169.19499314475576,172.36225110852925,168.89712909220745,172.07431030273438,60273300,2.121261652939044,171.9466596330915,0.1261,0.6708,-0.75,175,69,12,94,0.3943,0.0686,Positive
2024-03-28,170.5254338962422,171.00200728609337,169.29426955996547,170.25735473632812,65672700,-1.0559133221046402,171.29420035226005,0.1355,0.6708,-0.75,197,81,13,103,0.4112,0.066,Positive
2024-04-01,169.9694515712106,170.02902135907414,168.27163686711552,168.81771850585938,46240500,-0.8455647820314494,170.06871686662947,0.1449,0.6708,-0.75,120,53,7,60,0.4417,0.0583,Positive
2024-04-02,167.87447897129715,168.13261974429108,167.0305333230549,167.6361846923828,49329500,-0.6998873245852799,169.7098672049386,0.1078,0.6708,-0.75,171,54,11,106,0.3158,0.0643,Positive
2024-04-03,167.5865303145986,169.46305411699578,167.37803608655156,168.44039916992188,47691700,0.47973799869927003,169.33682904924666,0.1215,0.6708,-0.75,196,71,15,110,0.3622,0.0765,Positive
2024-04-04,169.07582268557752,170.69420560535343,167.61631774902344,167.61631774902344,53704400,-0.48924214437838787,169.04889569963728,0.1144,0.6708,-0.75,64,21,3,40,0.3281,0.0469,Positive
2024-04-05,168.3808338913719,169.17513298848516,167.74539764368038,168.37091064453125,42104800,0.45019059339896916,169.03045654296875,0.0909,0.6708,-0.75,187,63,15,109,0.3369,0.0802,Neutral
2024-04-08,167.82481355698678,167.99359963764888,167.04045292920483,167.2489471435547,37425500,-0.6663642173589501,168.34111894880022,0.025,0.6708,-0.75,60,16,8,36,0.2667,0.1333,Neutral
2024-04-09,167.49718091534808,168.86734648560252,167.1496854743383,168.46026611328125,42373800,0.7242610434413432,168.08439200265067,0.0755,0.6708,-0.75,98,25,6,67,0.2551,0.0612,Neutral
2024-04-10,167.59647195447172,167.88439761067826,165.91851910107465,166.583740234375,49709300,-1.1139278847181577,167.76525224958147,0.1196,0.6708,-0.75,82,32,8,42,0.3902,0.0976,Positive
2024-04-11,167.13975023930564,174.208995705804,166.9610408919762,173.79197692871094,91070300,4.327094999904735,168.64465114048548,0.1056,0.6708,-0.75,171,59,13,99,0.345,0.076,Positive
2024-04-12,173.0175179827845,177.08829097776882,172.96788660357228,175.29119873046875,101670900,0.8626530569778801,169.6233367919922,0.2076,0.6708,-0.75,83,36,2,45,0.4337,0.0241,Positive
2024-04-15,174.10967059769038,175.37061964403054,171.27006200710903,171.45870971679688,73531800,-2.186355642170479,170.17224993024553,0.1139,0.6708,-0.75,174,58,11,105,0.3333,0.0632,Positive
2024-04-16,170.52541444574328,172.5210775974863,167.0702312509368,168.1723175048828,73711200,-1.9167251505288307,170.14387948172433,0.0932,0.6708,-0.75,174,52,10,112,0.2989,0.0575,Neutral
2024-04-17,168.4006757947001,169.43325389490929,166.80215454101562,166.80215454101562,50901200,-0.8147375169682114,170.0800519670759,0.0676,0.6708,-0.75,67,17,4,46,0.2537,0.0597,Neutral
2024-04-18,166.83194578270678,167.4375970919546,165.36250241682455,165.8489990234375,43122900,-0.5714287805219875,169.70701381138392,0.1111,0.6708,-0.75,146,49,11,86,0.3356,0.0753,Positive
2024-04-19,165.02491133925506,165.21354389265463,162.91009362227229,163.8235321044922,68149400,-1.221271717569472,169.3126983642578,0.0759,0.6708,-0.75,59,20,7,32,0.339,0.1186,Neutral
2024-04-22,164.33985172403135,166.06743588145892,163.59519920100377,164.65756225585938,48116400,0.5091027770266932,168.00778198242188,0.0982,0.6708,-0.75,174,63,19,92,0.3621,0.1092,Neutral
2024-04-23,164.17107024309314,165.85894631264824,163.74412823991455,165.7100067138672,49537800,0.6391716502959222,166.63904026576452,0.1152,0.6708,-0.75,81,38,9,34,0.4691,0.1111,Positive
2024-04-24,165.3525520284748,168.09288274042282,165.02491828247423,167.81488037109375,48251800,1.270215178291001,166.11849321637834,0.1204,0.6708,-0.75,106,38,8,60,0.3585,0.0755,Positive
2024-04-25,168.3212618473153,169.39356334150216,166.9510963019663,168.67869567871094,50558300,0.5147429749418064,166.19083295549666,0.0637,0.6708,-0.75,181,57,19,105,0.3149,0.105,Neutral
2024-04-26,168.66876193087458,170.1183436596222,167.97374080476908,168.0928955078125,44838400,-0.3472875863435809,166.37522452218192,0.0693,0.6708,-0.75,105,30,9,66,0.2857,0.0857,Neutral
2024-04-29,172.1338767566388,174.7749147415349,171.86581274952138,172.26295471191406,68169400,2.4808063371766664,167.29150390625,0.1134,0.6708,-0.75,92,27,3,62,0.2935,0.0326,Positive
2024-04-30,172.09416491333778,173.74233280675443,168.78790588015656,169.1155548095703,65934800,-1.8270903965436736,168.0475071498326,0.1291,0.6708,-0.75,192,65,11,116,0.3385,0.0573,Positive
2024-05-01,168.37089789825708,171.47858587357683,167.90424778215495,168.0928955078125,50383100,-0.6047103726853242,168.53826904296875,0.1806,0.6708,-0.75,111,47,5,59,0.4234,0.045,Positive
2024-05-02,171.27999852318183,172.1835138606425,169.67155396857694,171.79629516601562,94214900,2.2031863077943026,169.4077388218471,0.1416,0.6708,-0.75,81,30,4,47,0.3704,0.0494,Positive
2024-05-03,185.31921489638069,185.66672552286605,181.35767253443083,182.07254028320312,163224100,5.9816453592651975,171.44454738071985,0.0294,0.6708,-0.75,174,46,23,105,0.2644,0.1322,Neutral
2024-05-06,181.04984964293004,182.8866500436298,179.13360267463952,180.41441345214844,78569700,-0.9106957196706178,173.12107849121094,0.0738,0.6708,-0.75,139,42,12,85,0.3022,0.0863,Neutral
2024-05-07,182.1420038655686,183.5816623782166,180.02720100491794,181.0994873046875,77305800,0.37972235113064023,174.97916303362166,0.0992,0.6708,-0.75,196,69,18,109,0.352,0.0918,Neutral
2024-05-08,181.5463043299869,181.76473696457006,180.15627709627628,181.4370880126953,45057100,0.18641726325807628,176.28975350516183,0.0914,0.6708,-0.75,137,46,10,81,0.3358,0.073,Neutral
2024-05-09,181.25836496086742,183.34339825305352,180.81157644111198,183.25404357910156,48983000,1.0014245633611196,178.30953761509485,0.1251,0.6708,-0.75,79,26,2,51,0.3291,0.0253,Positive
2024-05-10,183.83068607894495,184.01958970422,181.07671637844012,181.99139404296875,50759500,-0.6890159209981039,180.29503740583147,0.1391,0.6708,-0.75,74,26,2,46,0.3514,0.027,Positive
2024-05-13,184.36755931231187,186.01796278299403,183.5522942832241,185.20269775390625,72044800,1.7645360253569553,182.21023777553015,0.1038,0.6708,-0.75,161,55,11,95,0.3416,0.0683,Positive
2024-05-14,186.42556271379902,187.2110023802185,185.2126171602605,186.3460235595703,52393600,0.6173375547603,182.82073538643974,0.0814,0.6708,-0.75,106,37,9,60,0.3491,0.0849,Neutral
2024-05-15,186.8232728469217,189.54741702859607,186.2863873072406,188.622802734375,70400000,1.2218018561994448,183.9933624267578,0.139,0.6708,-0.75,186,70,11,105,0.3763,0.0591,Positive
2024-05-16,189.36847263644847,189.99483406684226,188.56315946625315,188.7421112060547,52845200,0.06325241166504902,185.08516584123885,0.17,0.6708,-0.75,58,26,4,28,0.4483,0.069,Positive
2024-05-17,188.4140082479681,189.70649303935699,188.08591490450098,188.7719268798828,41282900,0.015797043721521575,186.13299996512276,0.122,0.6708,-0.75,171,68,16,87,0.3977,0.0936,Positive
2024-05-20,188.2350632210391,190.81008101901142,187.91690657220929,189.93516540527344,44361300,0.6162137265944168,187.08744594029017,0.0611,0.6708,-0.75,131,37,12,82,0.2824,0.0916,Neutral
2024-05-21,189.98487181213304,191.6153866469515,189.815856788038,191.2375946044922,42309400,0.6857230447240736,188.40833173479353,0.0956,0.6708,-0.75,87,22,3,62,0.2529,0.0345,Neutral
2024-05-22,191.15806201805708,191.7048842739564,189.1696284842733,189.7959747314453,34648500,-0.7538370664138316,189.06451416015625,0.0982,0.6708,-0.75,161,54,15,92,0.3354,0.0932,Neutral
2024-05-23,189.87550428926582,189.89539287135,185.55067067436462,185.79922485351562,51005900,-2.1058138264443915,188.9864000592913,0.0405,0.6708,-0.75,182,57,26,99,0.3132,0.1429,Neutral
2024-05-24,187.7280219308774,189.47783802324832,186.95251887628444,188.8813018798828,36327000,1.6588212511635003,189.02332850864954,0.1153,0.6708,-0.75,117,39,7,71,0.3333,0.0598,Positive
2024-05-28,190.40244918609352,191.8838376427625,188.00639828711084,188.89125061035156,52280100,0.0052671865185871525,189.04463413783483,0.14,0.6708,-0.75,79,31,2,46,0.3924,0.0253,Positive
