Date,Open,High,Low,Close,Volume,Price_Change_Pct,MA_7,Avg_Sentiment,Max_Sentiment,Min_Sentiment,Post_Count,Positive_Posts,Negative_Posts,Neutral_Posts,Positive_Ratio,Negative_Ratio,Sentiment_Category
2024-05-29,188.5134387924459,191.13817040866115,188.41401104911338,189.1894989013672,53068000,0.15789417987965848,189.10428728376115,0.1452,0.6708,-0.75,185,66,9,110,0.3568,0.0486,Positive
2024-05-30,189.6567973718936,191.06858345257766,189.52755949973073,190.18373107910156,49889100,0.5255218622111313,189.1397966657366,0.1309,0.6708,-0.75,188,67,10,111,0.3564,0.0532,Positive
2024-05-31,190.33287039705309,191.45634025792617,188.81171987650453,191.13818359375,75158300,0.5018581291011959,189.12559509277344,0.0834,0.6708,-0.75,181,59,15,107,0.326,0.0829,Neutral
2024-06-03,191.784412862338,193.8623374845637,191.4066207978332,192.9078826904297,50080500,0.9258741834865747,189.57015337262834,0.1098,0.6708,-0.75,168,53,10,105,0.3155,0.0595,Positive
2024-06-04,193.51432933882765,194.19040455366581,191.91363991566558,193.22601318359375,47471400,0.1649131641108692,190.63112313406808,0.129,0.6708,-0.75,189,75,17,97,0.3968,0.0899,Positive
2024-06-05,194.269945311189,195.76127042413225,193.74301165159252,194.7372283935547,54156800,0.78209718508504,191.46768406459265,0.1148,0.6708,-0.75,94,31,4,59,0.3298,0.0426,Positive
2024-06-06,194.55827933508485,195.3635924798522,193.04706561878618,193.3552703857422,41181800,-0.7096527044226142,192.10540117536272,0.0585,0.6708,-0.75,128,36,12,80,0.2812,0.0938,Neutral
2024-06-07,193.5242766218339,195.80104138427978,193.0172315608974,195.75132751464844,53103900,1.2391992854015044,193.04280526297433,0.1422,0.6708,-0.75,115,44,9,62,0.3826,0.0783,Positive
2024-06-10,195.76126603853862,196.15896182874013,191.03873662001607,192.0031280517578,97010200,-1.914776012239372,193.30271911621094,0.1405,0.6708,-0.75,75,30,4,41,0.4,0.0533,Positive
2024-06-11,192.53006958414636,205.96194772636147,192.51019617172983,205.95199584960938,172373300,7.264916951817257,195.41897800990515,0.1236,0.6708,-0.75,111,39,7,65,0.3514,0.0631,Positive
2024-06-12,206.1707358379729,218.9265393804105,205.7034527218097,211.83778381347656,198134300,2.857844586349678,198.12324959891183,0.0822,0.6708,-0.75,125,35,9,81,0.28,0.072,Neutral
2024-06-13,213.4981154669776,215.49648572091758,210.37627540407073,213.00100708007812,97862700,0.5491103832665489,200.94824872698103,0.0415,0.6708,-0.75,81,21,8,52,0.2593,0.0988,Neutral
2024-06-14,212.61324369392398,213.9256018265929,210.07798811856898,211.2611083984375,70122700,-0.8168499790174755,203.30880301339286,0.0987,0.6708,-0.75,86,22,3,61,0.2558,0.0349,Neutral
2024-06-17,212.13602802573277,217.6837594401996,211.4897931914233,215.4169464111328,93728300,1.9671571564688684,206.4604710170201,0.1355,0.6708,-0.75,182,68,15,99,0.3736,0.0824,Positive
2024-06-18,216.3316233309755,217.3656172672209,211.7681719978675,213.0507049560547,79943300,-1.0984472180577853,208.9318106515067,0.151,0.6708,-0.75,74,32,2,40,0.4324,0.027,Positive
2024-06-20,212.6927826496957,213.00100258632773,207.64217489543017,208.4673614501953,86172500,-2.151292344611,211.28384399414062,0.064,0.6708,-0.75,58,15,5,38,0.2586,0.0862,Neutral
2024-06-21,209.17327704334386,210.66460227969185,205.91224707350656,206.29005432128906,241805100,-1.0444355000034045,211.33213806152344,0.1329,0.6708,-0.75,190,71,12,107,0.3737,0.0632,Positive
2024-06-24,206.51871007112354,211.46990537136972,205.39524025887107,206.936279296875,80727000,0.31326036425365356,210.63192313058036,0.0961,0.6708,-0.75,146,43,10,93,0.2945,0.0685,Neutral
2024-06-25,207.94042486793816,210.15753911842552,207.40355450398363,207.86090087890625,55549700,0.4468146354872804,209.89762224469865,0.1268,0.6708,-0.75,123,42,5,76,0.3415,0.0407,Positive
2024-06-26,210.2768443064002,213.61741321993355,209.42181728774156,212.0167236328125,66213200,1.9993287512629854,210.0055672781808,0.1522,0.6708,-0.75,61,28,6,27,0.459,0.0984,Positive
2024-06-27,213.4484006592916,214.49233130131694,211.1219370597224,212.86181640625,49772700,0.39859722334973924,209.6405487060547,0.0944,0.6708,-0.75,110,36,11,63,0.3273,0.1,Neutral
2024-06-28,214.52214161134154,214.8204096554565,209.08377504858177,209.40191650390625,82542700,-1.6254206417840922,209.11929321289062,0.1165,0.6708,-0.75,142,49,13,80,0.3451,0.0915,Positive
2024-07-01,210.86342163866271,216.25207446959737,210.6944066158183,215.49647521972656,60402900,2.910459855178371,210.12345232282365,0.0616,0.6708,-0.75,199,62,25,112,0.3116,0.1256,Neutral
2024-07-02,214.89994100712372,219.10548871515067,213.85602557275527,218.99612426757812,58046200,1.6239936380784137,211.93860517229353,0.1047,0.6708,-0.75,171,57,10,104,0.3333,0.0585,Positive
2024-07-03,218.72768354780237,220.2687225341797,217.76329209306175,220.2687225341797,37369800,0.5811053829640533,213.8432399204799,0.0503,0.6708,-0.75,121,30,9,82,0.2479,0.0744,Neutral
2024-07-05,220.36814201808318,225.14038557018992,220.36814201808318,225.03102111816406,60412400,2.162040315662783,216.2961142403739,0.1368,0.6708,-0.75,190,77,12,101,0.4053,0.0632,Positive
2024-07-08,225.7766827586142,226.53229721329785,221.95889400104966,226.50247192382812,59085900,0.6538879832445055,218.3655068533761,0.1082,0.6708,-0.75,129,45,11,73,0.3488,0.0853,Positive
2024-07-09,226.6118203351868,228.07332019577044,225.0608446065374,227.35748291015625,48076100,0.3774841744842661,220.43631635393416,0.0736,0.6708,-0.75,181,60,17,104,0.3315,0.0939,Neutral
2024-07-10,227.97390377810078,231.73204187894612,227.9241899064988,231.6326141357422,62627700,1.880356507674441,223.61213030133928,0.1336,0.6708,-0.75,77,32,6,39,0.4156,0.0779,Positive
2024-07-11,230.0518217466028,231.04603853364384,224.46432825800636,226.25392150878906,64710600,-2.322079145470024,225.14890834263392,0.1698,0.6708,-0.75,148,64,6,78,0.4324,0.0405,Positive
2024-07-12,227.59609977127653,231.29458734662404,227.357482286545,229.20672607421875,53046500,1.3050843696934544,226.6075657435826,0.1308,0.6708,-0.75,70,27,4,39,0.3857,0.0571,Positive
2024-07-15,235.11237576276483,235.8580383346859,231.7419815445035,233.04440307617188,62631300,1.6743300110270143,228.4326629638672,0.148,0.6708,-0.75,77,30,5,42,0.3896,0.0649,Positive
2024-07-16,233.64094209406048,234.9036016458956,230.9863851256273,233.4619903564453,43234300,0.17918786066573045,229.63708714076452,0.1246,0.6708,-0.75,199,76,14,109,0.3819,0.0704,Positive
2024-07-17,228.12304640695322,230.12143192510834,225.32929956891294,227.5563507080078,57345900,-2.5295936351013237,229.78764125279017,0.1493,0.6708,-0.75,148,54,4,90,0.3649,0.027,Positive
2024-07-18,228.9482429378798,229.1073212664266,220.98457185049298,222.88351440429688,66034600,-2.0534853407396025,229.14850289481026,0.1422,0.6708,-0.75,135,54,10,71,0.4,0.0741,Positive
2024-07-19,223.5198013048721,225.48834608374398,221.9886991219942,223.0127410888672,49151500,0.05797947188499464,227.9170924595424,0.1921,0.6708,-0.75,139,63,8,68,0.4532,0.0576,Positive
2024-07-22,225.69714393989972,226.4626951020567,221.799816014305,222.664794921875,48201800,-0.1560207570622807,227.40436008998327,0.0802,0.6708,-0.75,178,55,16,107,0.309,0.0899,Neutral
2024-07-23,223.0723963761116,225.6275405798551,221.392167723929,223.7086944580078,39960300,0.46882109787453885,226.61892700195312,0.0954,0.6708,-0.75,103,39,8,56,0.3786,0.0777,Neutral
2024-07-24,222.70455320631825,223.4999296447353,215.8742889513949,217.276123046875,61777600,-2.8754230704878814,224.36631556919642,0.1413,0.6708,-0.75,182,71,10,101,0.3901,0.0549,Positive
2024-07-25,217.6638522810165,219.57276167257183,213.37878078186108,216.23219299316406,51391200,-0.4804623900094729,221.90491594587053,0.1075,0.6708,-0.75,118,39,9,70,0.3305,0.0763,Positive
2024-07-26,217.43518879671294,218.22062848355827,214.76074345207394,216.69947814941406,41601300,0.21610341632374297,220.35393415178572,0.0949,0.6708,-0.75,169,62,16,91,0.3669,0.0947,Neutral
2024-07-29,215.70527849563507,218.0317421116191,214.50226952108,216.97787475585938,36311800,0.12847128605144587,219.51027134486608,0.1326,0.6708,-0.75,163,63,12,88,0.3865,0.0736,Positive
2024-07-30,217.92236610782675,219.05577256608925,214.87011348402856,217.5346221923828,41643800,0.2565918009612256,218.7276829310826,0.116,0.6708,-0.75,108,35,8,65,0.3241,0.0741,Positive
2024-07-31,220.15934097857442,222.52558149857458,219.35402790628325,220.79563903808594,50036300,1.49907946277128,218.46066066196985,0.0791,0.6708,-0.75,54,20,7,27,0.3704,0.1296,Neutral
2024-08-01,223.07242079394348,223.1817852498598,215.76493634313655,217.09718322753906,62501000,-1.6750583601467417,217.5161590576172,0.1221,0.6708,-0.75,53,19,5,29,0.3585,0.0943,Positive
2024-08-02,217.88260039056834,224.29531073215608,216.45094097639597,218.5885009765625,105568600,0.6869355589291137,217.7036416190011,0.1575,0.6708,-0.75,148,61,5,82,0.4122,0.0338,Positive
2024-08-05,197.9386040162881,212.26527065556354,194.866477978878,208.0597381591797,119548600,-4.816704799358007,216.53614807128906,0.1314,0.6708,-0.75,65,24,4,37,0.3692,0.0615,Positive
2024-08-06,204.11269368890086,208.7755724881847,199.90716125146164,206.03152465820312,69660500,-0.9748226730079024,215.01215471540178,0.1402,0.6708,-0.75,132,48,4,80,0.3636,0.0303,Positive
2024-08-07,205.70344110024527,212.40446750854989,205.19639601521322,208.6065673828125,63516400,1.2498294757956385,213.81625366210938,0.1217,0.6708,-0.75,192,69,14,109,0.3594,0.0729,Positive
2024-08-08,211.87752992550045,212.96122253044004,207.6222834948103,212.0763702392578,47161100,1.6633238828372532,213.0365033830915,0.1079,0.6708,-0.75,95,31,8,56,0.3263,0.0842,Positive
2024-08-09,210.8733840757052,215.5263113015057,210.7441310403627,214.98944091796875,42201600,1.3735951230325671,212.20704650878906,0.1211,0.6708,-0.75,158,65,14,79,0.4114,0.0886,Positive
2024-08-12,215.06908018890428,218.49313190431408,214.60125621149956,216.52230834960938,38028100,0.7129966128083032,212.12492152622767,0.1164,0.6708,-0.75,54,21,5,28,0.3889,0.0926,Positive
2024-08-13,217.99543949730662,220.86210287308924,217.99543949730662,220.24497985839844,44155300,1.719301598603984,212.36156136648995,0.1442,0.6708,-0.75,185,64,6,115,0.3459,0.0324,Positive
2024-08-14,219.54821978702563,221.99681536538918,218.68223972219693,220.69288635253906,41960600,0.20336740225752603,214.16629682268416,0.1219,0.6708,-0.75,95,37,6,52,0.3895,0.0632,Positive
2024-08-15,223.55954635601313,224.30607198028108,221.72805861485108,223.67898559570312,46414000,1.3530564090742825,216.68736267089844,0.149,0.6708,-0.75,161,62,7,92,0.3851,0.0435,Positive
2024-08-16,222.88270038911833,225.77922361016536,222.6139468974481,225.00283813476562,44340200,0.5918537834642024,219.0296870640346,0.0715,0.6708,-0.75,188,57,15,116,0.3032,0.0798,Neutral
2024-08-19,224.67435623990076,224.94310972106823,222.00676340736013,224.84356689453125,40687800,-0.07078632498803694,220.85357230050224,0.1962,0.6708,-0.75,67,34,5,28,0.5075,0.0746,Positive
2024-08-20,224.72413110884563,226.11763957317405,224.4056062095116,225.460693359375,30299000,0.27446925583298754,222.3494655064174,0.163,0.6708,-0.75,183,75,11,97,0.4098,0.0601,Positive
2024-08-21,225.4706659840429,226.92389412945442,224.00747444255492,225.35121154785156,34765500,-0.0485591567612742,223.61073739188058,0.1173,0.6708,-0.75,122,39,5,78,0.3197,0.041,Positive
2024-08-22,226.7347608131935,227.28221598709214,222.86278176595104,223.4898681640625,43695300,-0.8259744294269344,224.0742928641183,0.0976,0.6708,-0.75,166,59,14,93,0.3554,0.0843,Neutral
2024-08-23,224.61464290366072,227.16278137803022,223.29080225181497,225.78916931152344,38677300,1.0288167272858306,224.80233328683036,0.1474,0.6708,-0.75,70,25,3,42,0.3571,0.0429,Positive
2024-08-26,225.7095414433551,226.22713682494347,222.85284141893553,226.12759399414062,30602200,0.1498852596203415,225.15213448660714,0.0746,0.6708,-0.75,191,59,21,111,0.3089,0.1099,Neutral
2024-08-27,224.9530683997657,227.7898720189865,223.84820980142854,226.97366333007812,35934600,0.3741557237633808,225.43368094308036,0.0779,0.6708,-0.75,145,38,9,98,0.2621,0.0621,Neutral
2024-08-28,226.86416416696267,228.79517959293358,224.63453544627717,225.4407958984375,38052200,-0.6753503508516889,225.51899937220983,0.1249,0.6708,-0.75,180,64,10,106,0.3556,0.0556,Positive
2024-08-29,229.03407107214645,231.84099956412553,227.819721489883,228.72549438476562,51906300,1.4570115729221955,225.9853995186942,0.148,0.6708,-0.75,127,46,3,78,0.3622,0.0236,Positive
2024-08-30,229.123652992766,229.33267166766268,226.42620031745173,227.9391632080078,52990800,-0.34378816356825936,226.3551068987165,0.1746,0.6708,-0.75,149,63,3,83,0.4228,0.0201,Positive
2024-09-03,227.49124477575393,227.93915711237167,220.14542777805318,221.73802185058594,50190600,-2.720524753248732,226.10484313964844,0.0728,0.6708,-0.75,89,34,9,46,0.382,0.1011,Neutral
2024-09-04,220.6331648046219,220.75260404502964,216.47252073588626,219.82691955566406,43840200,-0.8618739713523893,225.25309317452567,0.0799,0.6708,-0.75,177,54,15,108,0.3051,0.0847,Neutral
2024-09-05,220.60331260233696,224.43546851590304,220.49382156548631,221.34983825683594,36615400,0.6927808042118455,224.570556640625,0.095,0.6708,-0.75,187,63,16,108,0.3369,0.0856,Neutral
2024-09-06,222.91254804497814,224.1965806221913,218.75191919539128,219.79705810546875,48423000,-0.7015049857707512,223.54532732282365,0.0789,0.6708,-0.75,154,45,13,96,0.2922,0.0844,Neutral
2024-09-09,219.79706302441255,220.24497537072617,215.7061019102892,219.8866424560547,67180000,0.04075775688632266,222.7518768310547,0.1074,0.6708,-0.75,68,19,1,48,0.2794,0.0147,Positive
2024-09-10,217.905857501112,220.45399594379384,215.72600018375593,219.09034729003906,51591000,-0.36213894446761596,221.37542724609375,0.1186,0.6708,-0.75,105,39,8,58,0.3714,0.0762,Positive
2024-09-11,220.43410202901993,222.05654079085224,216.88063262193214,221.6285400390625,44587100,1.1585141839513868,220.47390965053015,0.0862,0.6708,-0.75,56,19,3,34,0.3393,0.0536,Neutral
2024-09-12,221.46926837337423,222.5144072842174,218.80169076819996,221.73802185058594,37455600,0.04939878749556925,220.47390965053015,0.1013,0.6708,-0.75,161,58,13,90,0.3602,0.0807,Positive
2024-09-13,222.54428285449177,223.00214343080088,220.8820208371711,221.4692840576172,36766600,-0.12119608117990843,220.70853315080916,0.1074,0.6708,-0.75,62,19,3,40,0.3065,0.0484,Positive
2024-09-16,215.5368837592455,216.21374159471785,212.92902562434276,215.3179168701172,59357400,-2.777526108721995,219.8468300955636,0.0836,0.6708,-0.75,59,20,4,35,0.339,0.0678,Neutral
2024-09-17,214.75053008791312,215.89519659483264,213.50632075947794,215.78570556640625,45519300,0.21725488667589943,219.2737797328404,0.1185,0.6708,-0.75,199,69,7,123,0.3467,0.0352,Positive
2024-09-18,216.54222516573412,221.6783256446234,216.53226176931298,219.6676788330078,59894900,1.7989946351691488,219.24249921526228,0.145,0.6708,-0.75,137,53,5,79,0.3869,0.0365,Positive
2024-09-19,223.94775287051627,228.75538000957175,223.58941994126667,227.8097686767578,66781300,3.706548859169967,220.4881308419364,0.1605,0.6708,-0.75,72,34,6,32,0.4722,0.0833,Positive
2024-09-20,228.90467282845125,232.01021467188832,226.56555305015522,227.1428680419922,318679900,-0.2927445291917685,221.27589198521204,0.1079,0.6708,-0.75,55,17,3,35,0.3091,0.0545,Positive
2024-09-23,226.28686337720748,228.3870895913876,224.76395218553373,225.4208984375,54146000,-0.7580997895006991,221.80201721191406,0.1447,0.6708,-0.75,197,73,9,115,0.3706,0.0457,Positive
2024-09-24,227.59076531001585,228.28753468756818,224.6842941282367,226.3166961669922,43556100,0.397388944725785,222.49450465611048,0.0904,0.6708,-0.75,178,53,13,112,0.2978,0.073,Neutral
2024-09-25,223.88800321688734,226.23707111110926,222.9822303399746,225.3213348388672,42308700,-0.4398090573885738,223.92356436593192,0.1001,0.6708,-0.75,115,35,9,71,0.3043,0.0783,Positive
2024-09-26,226.24703661091274,227.44147457763864,224.36579263659118,226.4660186767578,36636700,0.5080228371224571,225.44932338169642,0.114,0.6708,-0.75,175,65,14,96,0.3714,0.08,Positive
2024-09-27,227.40166606122023,228.45675318264773,226.24703611440785,226.73475646972656,34026000,0.1186658354039194,226.45890590122767,0.1297,0.6708,-0.75,193,72,10,111,0.3731,0.0518,Positive
2024-09-30,228.97434440874213,231.92063903808594,228.58615167195362,231.92063903808594,54541900,2.2872023015367615,227.04617309570312,0.1021,0.6708,-0.75,83,32,8,43,0.3855,0.0964,Positive
2024-10-01,228.45675818805825,228.5861456381701,222.70353511874544,225.16209411621094,63285000,-2.914162771328477,226.7632053920201,0.0977,0.6708,-0.75,102,30,6,66,0.2941,0.0588,Neutral
2024-10-02,224.84356992020335,226.31670960653594,221.98686997976517,225.7294464111328,32880600,0.2519750480864946,226.80728367396765,0.1467,0.6708,-0.75,130,57,8,65,0.4385,0.0615,Positive
2024-10-03,224.09704443839323,225.75930638603796,222.28548343692833,224.6245880126953,34044200,-0.48946135118993483,226.56555393763952,0.0872,0.6708,-0.75,136,42,9,85,0.3088,0.0662,Neutral
2024-10-04,226.84423896960539,226.94378179124593,223.0917145657714,225.7493438720703,37245100,0.500726954838715,226.62669808523995,0.1408,0.6708,-0.75,73,26,3,44,0.3562,0.0411,Positive
2024-10-07,223.4600206171574,224.64451046166124,220.3047072265611,220.6630401611328,39505400,-2.2530757448490535,225.7977011544364,0.1488,0.6708,-0.75,100,42,6,52,0.42,0.06,Positive
2024-10-08,223.26095999623888,224.93317030599542,222.21582095858878,224.72415161132812,31855700,1.8404130783432615,225.5104718889509,0.1056,0.6708,-0.75,102,40,10,52,0.3922,0.098,Positive
2024-10-09,224.18662246797504,228.68568791487783,223.78848153487698,228.47665405273438,33591100,1.669826057635504,225.01847403390067,0.1278,0.6708,-0.75,198,76,11,111,0.3838,0.0556,Positive
2024-10-10,226.72481576308653,228.43684913724616,226.11764095959848,227.97897338867188,28183500,-0.21782560941548956,225.42088535853796,0.1333,0.625,-0.1,50,17,0,33,0.34,0.0,Positive
2024-10-11,228.23778864704394,228.34727968813561,226.28686151162026,226.4958953857422,31759200,-0.650532801725201,225.53037806919642,0.165,0.6708,-0.75,119,57,11,51,0.479,0.0924,Positive
2024-10-14,227.64055393917852,230.65651637799863,227.54102629778745,230.228515625,39882100,1.647985820184883,226.33093915666853,0.0853,0.6708,-0.75,65,20,5,40,0.3077,0.0769,Neutral
2024-10-15,232.527799450427,236.38983016358188,231.29353829774286,232.76669311523438,64751400,1.1024600855128686,227.33341761997767,0.104,0.6708,-0.75,157,52,10,95,0.3312,0.0637,Positive
2024-10-16,230.52712470524975,231.0447048824563,228.7752681420796,230.70628356933594,34082200,-0.8851822906116524,228.7681666782924,0.1372,0.6708,-0.75,62,28,6,28,0.4516,0.0968,Positive
2024-10-17,232.348638945834,232.76670668063704,229.4521309302649,231.07456970214844,32993800,0.1596342011646268,229.6753692626953,0.1428,0.6708,-0.75,51,21,5,25,0.4118,0.098,Positive
2024-10-18,235.0858880500012,235.0858880500012,232.92594240501305,233.91136169433594,46431500,1.2276521799192697,230.4517560686384,0.124,0.6708,-0.75,54,22,3,29,0.4074,0.0556,Positive
2024-10-21,233.36391138062547,235.75280253487685,233.36391138062547,235.38450622558594,36254500,0.629787506078916,231.5096893310547,0.1382,0.6708,-0.75,166,60,8,98,0.3614,0.0482,Positive
2024-10-22,232.80651969699693,235.12572795126604,231.52250221800776,234.76739501953125,38846600,-0.2621715489902532,232.6913321358817,0.0971,0.6708,-0.75,112,42,14,56,0.375,0.125,Neutral
2024-10-23,232.99563706556216,234.05072423456664,226.7049068825192,229.69100952148438,52287000,-2.1623043087497518,232.61454554966517,0.1202,0.6708,-0.75,160,60,11,89,0.375,0.0688,Positive
2024-10-24,228.91461372105516,229.75073396519565,227.35189464165862,229.50189208984375,31109500,-0.08233558293579968,232.1481454031808,0.1697,0.6708,-0.75,119,50,4,65,0.4202,0.0336,Positive
